,0,1,2,3,4
0,6.1,2.8,4.7,1.2,1
1,5.7,3.8,1.7,0.3,0
2,7.7,2.6,6.9,2.3,2
3,6.0,2.9,4.5,1.5,1
4,6.8,2.8,4.8,1.4,1
5,5.4,3.4,1.5,0.4,0
6,5.6,2.9,3.6,1.3,1
7,6.9,3.1,5.1,2.3,2
8,6.2,2.2,4.5,1.5,1
9,5.8,2.7,3.9,1.2,1
10,6.5,3.2,5.1,2.0,2
11,4.8,3.0,1.4,0.1,0
12,5.5,3.5,1.3,0.2,0
13,4.9,3.1,1.5,0.1,0
14,5.1,3.8,1.5,0.3,0
15,6.3,3.3,4.7,1.6,1
16,6.5,3.0,5.8,2.2,2
17,5.6,2.5,3.9,1.1,1
18,5.7,2.8,4.5,1.3,1
19,6.4,2.8,5.6,2.2,2
20,4.7,3.2,1.6,0.2,0
21,6.1,3.0,4.9,1.8,2
22,5.0,3.4,1.6,0.4,0
23,6.4,2.8,5.6,2.1,2
24,7.9,3.8,6.4,2.0,2
25,6.7,3.0,5.2,2.3,2
26,6.7,2.5,5.8,1.8,2
27,6.8,3.2,5.9,2.3,2
28,4.8,3.0,1.4,0.3,0
29,4.8,3.1,1.6,0.2,0
30,4.6,3.6,1.0,0.2,0
31,5.7,4.4,1.5,0.4,0
32,6.7,3.1,4.4,1.4,1
33,4.8,3.4,1.6,0.2,0
34,4.4,3.2,1.3,0.2,0
35,6.3,2.5,5.0,1.9,2
36,6.4,3.2,4.5,1.5,1
37,5.2,3.5,1.5,0.2,0
38,5.0,3.6,1.4,0.2,0
39,5.2,4.1,1.5,0.1,0
40,5.8,2.7,5.1,1.9,2
41,6.0,3.4,4.5,1.6,1
42,6.7,3.1,4.7,1.5,1
43,5.4,3.9,1.3,0.4,0
44,5.4,3.7,1.5,0.2,0
45,5.5,2.4,3.7,1.0,1
46,6.3,2.8,5.1,1.5,2
47,6.4,3.1,5.5,1.8,2
48,6.6,3.0,4.4,1.4,1
49,7.2,3.6,6.1,2.5,2
50,5.7,2.9,4.2,1.3,1
51,7.6,3.0,6.6,2.1,2
52,5.6,3.0,4.5,1.5,1
53,5.1,3.5,1.4,0.2,0
54,7.7,2.8,6.7,2.0,2
55,5.8,2.7,4.1,1.0,1
56,5.2,3.4,1.4,0.2,0
57,5.0,3.5,1.3,0.3,0
58,5.1,3.8,1.9,0.4,0
59,5.0,2.0,3.5,1.0,1
60,6.3,2.7,4.9,1.8,2
61,4.8,3.4,1.9,0.2,0
62,5.0,3.0,1.6,0.2,0
63,5.1,3.3,1.7,0.5,0
64,5.6,2.7,4.2,1.3,1
65,5.1,3.4,1.5,0.2,0
66,5.7,3.0,4.2,1.2,1
67,7.7,3.8,6.7,2.2,2
68,4.6,3.2,1.4,0.2,0
69,6.2,2.9,4.3,1.3,1
70,5.7,2.5,5.0,2.0,2
71,5.5,4.2,1.4,0.2,0
72,6.0,3.0,4.8,1.8,2
73,5.8,2.7,5.1,1.9,2
74,6.0,2.2,4.0,1.0,1
